genre,parent
http://www.wikidata.org/entity/Q12520649,http://www.wikidata.org/entity/Q1945514
http://www.wikidata.org/entity/Q12520649,http://www.wikidata.org/entity/Q6942130
http://www.wikidata.org/entity/Q12521566,http://www.wikidata.org/entity/Q1210921
http://www.wikidata.org/entity/Q12531757,http://www.wikidata.org/entity/Q25513043
http://www.wikidata.org/entity/Q12542391,http://www.wikidata.org/entity/Q25513043
http://www.wikidata.org/entity/Q12543510,http://www.wikidata.org/entity/Q13170510
http://www.wikidata.org/entity/Q12543510,http://www.wikidata.org/entity/Q25513043
http://www.wikidata.org/entity/Q12543515,http://www.wikidata.org/entity/Q25513043
http://www.wikidata.org/entity/Q12545830,http://www.wikidata.org/entity/Q25513043
http://www.wikidata.org/entity/Q12584173,http://www.wikidata.org/entity/Q716060
http://www.wikidata.org/entity/Q12584173,http://www.wikidata.org/entity/Q6942280
http://www.wikidata.org/entity/Q12604228,http://www.wikidata.org/entity/Q693322
http://www.wikidata.org/entity/Q12613889,http://www.wikidata.org/entity/Q107000797
http://www.wikidata.org/entity/Q12614061,http://www.wikidata.org/entity/Q12623540
http://www.wikidata.org/entity/Q12623540,http://www.wikidata.org/entity/Q943929
http://www.wikidata.org/entity/Q12623540,http://www.wikidata.org/entity/Q107000797
http://www.wikidata.org/entity/Q12629666,http://www.wikidata.org/entity/Q388906
http://www.wikidata.org/entity/Q12643798,http://www.wikidata.org/entity/Q235858
http://www.wikidata.org/entity/Q12643798,http://www.wikidata.org/entity/Q1236268
http://www.wikidata.org/entity/Q12671486,http://www.wikidata.org/entity/Q756956
http://www.wikidata.org/entity/Q12701217,http://www.wikidata.org/entity/Q484641
http://www.wikidata.org/entity/Q12701217,http://www.wikidata.org/entity/Q6742070
http://www.wikidata.org/entity/Q12701217,http://www.wikidata.org/entity/Q12499696
http://www.wikidata.org/entity/Q12702016,http://www.wikidata.org/entity/Q83270
http://www.wikidata.org/entity/Q12702016,http://www.wikidata.org/entity/Q12499696
http://www.wikidata.org/entity/Q12714622,http://www.wikidata.org/entity/Q4585173
http://www.wikidata.org/entity/Q12716093,http://www.wikidata.org/entity/Q753679
http://www.wikidata.org/entity/Q12719323,http://www.wikidata.org/entity/Q4585201
http://www.wikidata.org/entity/Q12736118,http://www.wikidata.org/entity/Q8812109
http://www.wikidata.org/entity/Q12736122,http://www.wikidata.org/entity/Q848399
http://www.wikidata.org/entity/Q12736122,http://www.wikidata.org/entity/Q852210
http://www.wikidata.org/entity/Q12736123,http://www.wikidata.org/entity/Q852210
http://www.wikidata.org/entity/Q12736123,http://www.wikidata.org/entity/Q98528192
http://www.wikidata.org/entity/Q12777807,http://www.wikidata.org/entity/Q502658
http://www.wikidata.org/entity/Q12777807,http://www.wikidata.org/entity/Q7541571
http://www.wikidata.org/entity/Q12777807,http://www.wikidata.org/entity/Q108821603
http://www.wikidata.org/entity/Q12802984,http://www.wikidata.org/entity/Q108321843
http://www.wikidata.org/entity/Q12802984,http://www.wikidata.org/entity/Q108821603
http://www.wikidata.org/entity/Q12811727,http://www.wikidata.org/entity/Q1518063
http://www.wikidata.org/entity/Q12817895,http://www.wikidata.org/entity/Q943929
http://www.wikidata.org/entity/Q12817895,http://www.wikidata.org/entity/Q110250068
http://www.wikidata.org/entity/Q12819763,http://www.wikidata.org/entity/Q3328738
http://www.wikidata.org/entity/Q12819763,http://www.wikidata.org/entity/Q3328772
http://www.wikidata.org/entity/Q12825819,http://www.wikidata.org/entity/Q235858
http://www.wikidata.org/entity/Q12825911,http://www.wikidata.org/entity/Q11639
http://www.wikidata.org/entity/Q12825911,http://www.wikidata.org/entity/Q3328738
http://www.wikidata.org/entity/Q12826679,http://www.wikidata.org/entity/Q3328738
http://www.wikidata.org/entity/Q12826679,http://www.wikidata.org/entity/Q98528260
http://www.wikidata.org/entity/Q12832355,http://www.wikidata.org/entity/Q373342
http://www.wikidata.org/entity/Q12845743,http://www.wikidata.org/entity/Q1474372
http://www.wikidata.org/entity/Q12845743,http://www.wikidata.org/entity/Q3328774
http://www.wikidata.org/entity/Q12848437,http://www.wikidata.org/entity/Q1474372
http://www.wikidata.org/entity/Q12849794,http://www.wikidata.org/entity/Q482
http://www.wikidata.org/entity/Q12876995,http://www.wikidata.org/entity/Q1465419
http://www.wikidata.org/entity/Q12876995,http://www.wikidata.org/entity/Q98528192
http://www.wikidata.org/entity/Q48834745,http://www.wikidata.org/entity/Q37073
http://www.wikidata.org/entity/Q48834745,http://www.wikidata.org/entity/Q3328774
http://www.wikidata.org/entity/Q48941193,http://www.wikidata.org/entity/Q37073
http://www.wikidata.org/entity/Q48941193,http://www.wikidata.org/entity/Q106626655
http://www.wikidata.org/entity/Q48971892,http://www.wikidata.org/entity/Q373342
http://www.wikidata.org/entity/Q48996475,http://www.wikidata.org/entity/Q163775
http://www.wikidata.org/entity/Q48999297,http://www.wikidata.org/entity/Q178122
http://www.wikidata.org/entity/Q49096106,http://www.wikidata.org/entity/Q846784
http://www.wikidata.org/entity/Q49096106,http://www.wikidata.org/entity/Q850412
http://www.wikidata.org/entity/Q51446080,http://www.wikidata.org/entity/Q277393
http://www.wikidata.org/entity/Q51446080,http://www.wikidata.org/entity/Q106586250
http://www.wikidata.org/entity/Q51882621,http://www.wikidata.org/entity/Q30931016
http://www.wikidata.org/entity/Q53677895,http://www.wikidata.org/entity/Q201022
http://www.wikidata.org/entity/Q53677895,http://www.wikidata.org/entity/Q252626
http://www.wikidata.org/entity/Q53677903,http://www.wikidata.org/entity/Q201022
http://www.wikidata.org/entity/Q53677903,http://www.wikidata.org/entity/Q252626
http://www.wikidata.org/entity/Q53677911,http://www.wikidata.org/entity/Q201022
http://www.wikidata.org/entity/Q53677911,http://www.wikidata.org/entity/Q252626
http://www.wikidata.org/entity/Q53677919,http://www.wikidata.org/entity/Q201022
http://www.wikidata.org/entity/Q53677919,http://www.wikidata.org/entity/Q252626
http://www.wikidata.org/entity/Q53677925,http://www.wikidata.org/entity/Q201022
http://www.wikidata.org/entity/Q53677925,http://www.wikidata.org/entity/Q252626
http://www.wikidata.org/entity/Q53677927,http://www.wikidata.org/entity/Q201022
http://www.wikidata.org/entity/Q53677927,http://www.wikidata.org/entity/Q252626
http://www.wikidata.org/entity/Q53677931,http://www.wikidata.org/entity/Q201022
http://www.wikidata.org/entity/Q53677931,http://www.wikidata.org/entity/Q252626
http://www.wikidata.org/entity/Q53677938,http://www.wikidata.org/entity/Q201022
http://www.wikidata.org/entity/Q53677938,http://www.wikidata.org/entity/Q252626
http://www.wikidata.org/entity/Q53677940,http://www.wikidata.org/entity/Q201022
http://www.wikidata.org/entity/Q53677940,http://www.wikidata.org/entity/Q252626
http://www.wikidata.org/entity/Q53677944,http://www.wikidata.org/entity/Q201022
http://www.wikidata.org/entity/Q53677944,http://www.wikidata.org/entity/Q252626
http://www.wikidata.org/entity/Q53719487,http://www.wikidata.org/entity/Q201022
http://www.wikidata.org/entity/Q53719487,http://www.wikidata.org/entity/Q20016989
http://www.wikidata.org/entity/Q53806314,http://www.wikidata.org/entity/Q1465419
http://www.wikidata.org/entity/Q53806314,http://www.wikidata.org/entity/Q3211884
http://www.wikidata.org/entity/Q54329757,http://www.wikidata.org/entity/Q2913982
http://www.wikidata.org/entity/Q54329757,http://www.wikidata.org/entity/Q3827483
http://www.wikidata.org/entity/Q54864794,http://www.wikidata.org/entity/Q26897135
http://www.wikidata.org/entity/Q54891495,http://www.wikidata.org/entity/Q5766537
http://www.wikidata.org/entity/Q54891495,http://www.wikidata.org/entity/Q108535339
http://www.wikidata.org/entity/Q55104351,http://www.wikidata.org/entity/Q531426
http://www.wikidata.org/entity/Q55104351,http://www.wikidata.org/entity/Q4806789
http://www.wikidata.org/entity/Q55119881,http://www.wikidata.org/entity/Q9764
http://www.wikidata.org/entity/Q55119881,http://www.wikidata.org/entity/Q257533
http://www.wikidata.org/entity/Q55296418,http://www.wikidata.org/entity/Q83270
http://www.wikidata.org/entity/Q55415524,http://www.wikidata.org/entity/Q465978
http://www.wikidata.org/entity/Q55593233,http://www.wikidata.org/entity/Q19749652
http://www.wikidata.org/entity/Q55604305,http://www.wikidata.org/entity/Q3135787
http://www.wikidata.org/entity/Q55605210,http://www.wikidata.org/entity/Q387407
http://www.wikidata.org/entity/Q55605210,http://www.wikidata.org/entity/Q3868600
http://www.wikidata.org/entity/Q55605210,http://www.wikidata.org/entity/Q110592786
http://www.wikidata.org/entity/Q55608567,http://www.wikidata.org/entity/Q37073
http://www.wikidata.org/entity/Q55612592,http://www.wikidata.org/entity/Q387236
http://www.wikidata.org/entity/Q55612592,http://www.wikidata.org/entity/Q6942095
http://www.wikidata.org/entity/Q55613761,http://www.wikidata.org/entity/Q3328730
http://www.wikidata.org/entity/Q55613761,http://www.wikidata.org/entity/Q5413526
http://www.wikidata.org/entity/Q55614428,http://www.wikidata.org/entity/Q6024704
http://www.wikidata.org/entity/Q55614428,http://www.wikidata.org/entity/Q12326776
http://www.wikidata.org/entity/Q55622691,http://www.wikidata.org/entity/Q2743
http://www.wikidata.org/entity/Q55633758,http://www.wikidata.org/entity/Q3328768
http://www.wikidata.org/entity/Q55633758,http://www.wikidata.org/entity/Q4806789
http://www.wikidata.org/entity/Q55641646,http://www.wikidata.org/entity/Q833189
http://www.wikidata.org/entity/Q55641646,http://www.wikidata.org/entity/Q851213
http://www.wikidata.org/entity/Q55641735,http://www.wikidata.org/entity/Q851213
http://www.wikidata.org/entity/Q55642856,http://www.wikidata.org/entity/Q3328735
http://www.wikidata.org/entity/Q55644985,http://www.wikidata.org/entity/Q966564
http://www.wikidata.org/entity/Q55644985,http://www.wikidata.org/entity/Q2913982
http://www.wikidata.org/entity/Q55648025,http://www.wikidata.org/entity/Q37073
http://www.wikidata.org/entity/Q55648025,http://www.wikidata.org/entity/Q6942280
http://www.wikidata.org/entity/Q55657955,http://www.wikidata.org/entity/Q25513043
http://www.wikidata.org/entity/Q56244093,http://www.wikidata.org/entity/Q10838732
http://www.wikidata.org/entity/Q56244093,http://www.wikidata.org/entity/Q106586999
http://www.wikidata.org/entity/Q56276781,http://www.wikidata.org/entity/Q851213
http://www.wikidata.org/entity/Q56297567,http://www.wikidata.org/entity/Q37073
http://www.wikidata.org/entity/Q56303195,http://www.wikidata.org/entity/Q132438
http://www.wikidata.org/entity/Q56303195,http://www.wikidata.org/entity/Q484179
http://www.wikidata.org/entity/Q56305707,http://www.wikidata.org/entity/Q109271682
http://www.wikidata.org/entity/Q56315833,http://www.wikidata.org/entity/Q97326344
http://www.wikidata.org/entity/Q56342439,http://www.wikidata.org/entity/Q20502
http://www.wikidata.org/entity/Q56342556,http://www.wikidata.org/entity/Q373342
http://www.wikidata.org/entity/Q56342573,http://www.wikidata.org/entity/Q388906
http://www.wikidata.org/entity/Q56342573,http://www.wikidata.org/entity/Q1033912
http://www.wikidata.org/entity/Q56351111,http://www.wikidata.org/entity/Q11399
http://www.wikidata.org/entity/Q56353998,http://www.wikidata.org/entity/Q12326776
http://www.wikidata.org/entity/Q56364937,http://www.wikidata.org/entity/Q1672398
http://www.wikidata.org/entity/Q56364937,http://www.wikidata.org/entity/Q20111293
http://www.wikidata.org/entity/Q56377253,http://www.wikidata.org/entity/Q483352
http://www.wikidata.org/entity/Q56399794,http://www.wikidata.org/entity/Q959583
http://www.wikidata.org/entity/Q56414588,http://www.wikidata.org/entity/Q108610396
http://www.wikidata.org/entity/Q56572789,http://www.wikidata.org/entity/Q7366
http://www.wikidata.org/entity/Q56572789,http://www.wikidata.org/entity/Q1443316
http://www.wikidata.org/entity/Q57392588,http://www.wikidata.org/entity/Q316930
http://www.wikidata.org/entity/Q57392588,http://www.wikidata.org/entity/Q373342
http://www.wikidata.org/entity/Q57392588,http://www.wikidata.org/entity/Q107718737
http://www.wikidata.org/entity/Q58809444,http://www.wikidata.org/entity/Q487914
http://www.wikidata.org/entity/Q59351462,http://www.wikidata.org/entity/Q37073
http://www.wikidata.org/entity/Q59351462,http://www.wikidata.org/entity/Q4306573
http://www.wikidata.org/entity/Q59387411,http://www.wikidata.org/entity/Q220528
http://www.wikidata.org/entity/Q59389199,http://www.wikidata.org/entity/Q646026
http://www.wikidata.org/entity/Q123421101,http://www.wikidata.org/entity/Q11700058
http://www.wikidata.org/entity/Q123481758,http://www.wikidata.org/entity/Q3135787
http://www.wikidata.org/entity/Q123481758,http://www.wikidata.org/entity/Q16191834
http://www.wikidata.org/entity/Q123498448,http://www.wikidata.org/entity/Q7366
http://www.wikidata.org/entity/Q123543092,http://www.wikidata.org/entity/Q388906
http://www.wikidata.org/entity/Q123556216,http://www.wikidata.org/entity/Q1156957
http://www.wikidata.org/entity/Q123588464,http://www.wikidata.org/entity/Q106595599
http://www.wikidata.org/entity/Q123600631,http://www.wikidata.org/entity/Q3287743
http://www.wikidata.org/entity/Q123699455,http://www.wikidata.org/entity/Q919948
http://www.wikidata.org/entity/Q123707590,http://www.wikidata.org/entity/Q37073
http://www.wikidata.org/entity/Q123707590,http://www.wikidata.org/entity/Q672134
http://www.wikidata.org/entity/Q123707590,http://www.wikidata.org/entity/Q2529400
http://www.wikidata.org/entity/Q123753500,http://www.wikidata.org/entity/Q20502
http://www.wikidata.org/entity/Q123753500,http://www.wikidata.org/entity/Q112997482
http://www.wikidata.org/entity/Q123773619,http://www.wikidata.org/entity/Q842324
http://www.wikidata.org/entity/Q123773619,http://www.wikidata.org/entity/Q964987
http://www.wikidata.org/entity/Q123777276,http://www.wikidata.org/entity/Q25372
http://www.wikidata.org/entity/Q123777276,http://www.wikidata.org/entity/Q1370345
http://www.wikidata.org/entity/Q123777276,http://www.wikidata.org/entity/Q115484611
http://www.wikidata.org/entity/Q123786394,http://www.wikidata.org/entity/Q853873
http://www.wikidata.org/entity/Q123786394,http://www.wikidata.org/entity/Q6942118
http://www.wikidata.org/entity/Q123856101,http://www.wikidata.org/entity/Q5645984
http://www.wikidata.org/entity/Q123856101,http://www.wikidata.org/entity/Q107718539
http://www.wikidata.org/entity/Q123907465,http://www.wikidata.org/entity/Q3135787
http://www.wikidata.org/entity/Q123907465,http://www.wikidata.org/entity/Q6942180
http://www.wikidata.org/entity/Q123909197,http://www.wikidata.org/entity/Q180268
http://www.wikidata.org/entity/Q123909197,http://www.wikidata.org/entity/Q807820
http://www.wikidata.org/entity/Q123922710,http://www.wikidata.org/entity/Q1136045
http://www.wikidata.org/entity/Q123923529,http://www.wikidata.org/entity/Q37073
http://www.wikidata.org/entity/Q123923529,http://www.wikidata.org/entity/Q379671
http://www.wikidata.org/entity/Q123945693,http://www.wikidata.org/entity/Q145594
http://www.wikidata.org/entity/Q123953871,http://www.wikidata.org/entity/Q106586248
http://www.wikidata.org/entity/Q123953871,http://www.wikidata.org/entity/Q106595599
http://www.wikidata.org/entity/Q124000603,http://www.wikidata.org/entity/Q145594
http://www.wikidata.org/entity/Q124001082,http://www.wikidata.org/entity/Q145594
http://www.wikidata.org/entity/Q124001752,http://www.wikidata.org/entity/Q645992
http://www.wikidata.org/entity/Q124001752,http://www.wikidata.org/entity/Q16555308
http://www.wikidata.org/entity/Q124060761,http://www.wikidata.org/entity/Q145594
http://www.wikidata.org/entity/Q124060761,http://www.wikidata.org/entity/Q6452410
http://www.wikidata.org/entity/Q124079308,http://www.wikidata.org/entity/Q106298881
http://www.wikidata.org/entity/Q124080511,http://www.wikidata.org/entity/Q41343
